pct_hes_dontbelieve,hes_dontbelieve_se,pct_hes_dontbelieve_unw,hes_dontbelieve_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.34973,0.04206,0.305785,0.043533,121.0,Kazakhstan,KAZ,KAZ,20210219
0.142243,0.027241,0.174359,0.025078,195.0,Kenya,KEN,KEN,20210219
0.05998,0.012907,0.07335,0.011756,409.0,Malaysia,MYS,MYS,20210219
0.066163,0.004777,0.060338,0.004986,2486.0,Mexico,MEX,MEX,20210219
0.122103,0.041331,0.240741,0.031651,108.0,Morocco,MAR,MAR,20210219
0.151724,0.03129,0.12931,0.033454,116.0,Nepal,NPL,NPL,20210219
0.27471,0.018115,0.253033,0.018599,577.0,Netherlands,NLD,NLD,20210219
0.118166,0.017856,0.103093,0.018956,291.0,New Zealand,NZL,NZL,20210219
0.147808,0.02389,0.203509,0.02106,285.0,Nigeria,NGA,NGA,20210219
0.116495,0.017663,0.090566,0.019745,265.0,Norway,NOR,NOR,20210219
0.196563,0.025438,0.200803,0.025235,249.0,Pakistan,PAK,PAK,20210219
0.129998,0.025973,0.10219,0.028838,137.0,Paraguay,PRY,PRY,20210219
0.063982,0.009291,0.056543,0.009844,619.0,Peru,PER,PER,20210219
0.093706,0.008649,0.077963,0.009401,962.0,Philippines,PHL,PHL,20210219
0.223948,0.016334,0.217527,0.016505,639.0,Poland,POL,POL,20210219
0.054547,0.00954,0.053667,0.009614,559.0,Portugal,PRT,PRT,20210219
0.041434,0.022205,0.060345,0.018584,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.202634,0.019091,0.188095,0.019637,420.0,Romania,ROU,ROU,20210219
0.217022,0.01395,0.212544,0.014056,861.0,Russia,RUS,RUS,20210219
0.163265,0.028295,0.175824,0.027473,182.0,Saudi Arabia,SAU,SAU,20210219
0.163571,0.026241,0.175355,0.025525,211.0,Serbia,SRB,SRB,20210219
0.202538,0.025172,0.198413,0.025367,252.0,Slovakia,SVK,SVK,20210219
0.180192,0.039167,0.194175,0.038056,103.0,Slovenia,SVN,SVN,20210219
0.124542,0.014967,0.127016,0.014841,496.0,South Africa,ZAF,ZAF,20210219
0.025889,0.009801,0.029801,0.009153,302.0,South Korea,KOR,KOR,20210219
0.104965,0.00899,0.0783,0.010257,894.0,Spain,ESP,ESP,20210219
0.155455,0.012452,0.116942,0.01404,667.0,Sweden,SWE,SWE,20210219
0.266814,0.026055,0.262238,0.026199,286.0,Switzerland,CHE,CHE,20210219
0.121229,0.008503,0.106383,0.009001,1316.0,Taiwan,TWN,TWN,20210219
0.111289,0.011225,0.104698,0.01153,745.0,Thailand,THA,THA,20210219
0.202567,0.027672,0.221239,0.026794,226.0,Tunisia,TUN,TUN,20210219
0.142669,0.014057,0.174211,0.012962,729.0,Turkey,TUR,TUR,20210219
0.182372,0.011891,0.170659,0.012205,1002.0,Ukraine,UKR,UKR,20210219
0.150762,0.015555,0.144531,0.015829,512.0,United Kingdom,GBR,GBR,20210219
0.084143,0.01719,0.077869,0.017808,244.0,Uruguay,URY,URY,20210219
0.044341,0.013075,0.061765,0.01118,340.0,Venezuela,VEN,VEN,20210219
0.075689,0.006076,0.069262,0.00633,1747.0,Vietnam,VNM,VNM,20210219
0.212094,0.027151,0.248031,0.0257,254.0,Algeria,DZA,DZA,20210220
0.074813,0.007521,0.061084,0.008262,1015.0,Argentina,ARG,ARG,20210220
0.135828,0.014293,0.121905,0.014967,525.0,Australia,AUS,AUS,20210220
0.195897,0.022755,0.2,0.022578,310.0,Austria,AUT,AUT,20210220
0.164399,0.025879,0.126506,0.028854,166.0,Bangladesh,BGD,BGD,20210220
0.170794,0.030669,0.156028,0.031806,141.0,Belarus,BLR,BLR,20210220
0.171087,0.02239,0.17193,0.022346,285.0,Belgium,BEL,BEL,20210220
0.080965,0.015933,0.075812,0.016419,277.0,Bolivia,BOL,BOL,20210220
0.076887,0.004482,0.062264,0.004942,2907.0,Brazil,BRA,BRA,20210220
0.297071,0.026668,0.269784,0.027457,278.0,Bulgaria,BGR,BGR,20210220
0.142197,0.012063,0.1367,0.012264,812.0,Canada,CAN,CAN,20210220
0.086391,0.014785,0.087432,0.014705,366.0,Chile,CHL,CHL,20210220
0.093613,0.01041,0.09335,0.010423,782.0,Colombia,COL,COL,20210220
0.113857,0.027834,0.105691,0.028758,123.0,Costa Rica,CRI,CRI,20210220
0.37913,0.038436,0.268657,0.04207,134.0,Croatia,HRV,HRV,20210220
0.196623,0.01662,0.198962,0.016546,578.0,Czech Republic,CZE,CZE,20210220
0.224983,0.027882,0.178947,0.030374,190.0,Denmark,DNK,DNK,20210220
0.109258,0.024768,0.111111,0.024586,162.0,Dominican Republic,DOM,DOM,20210220
0.038604,0.00952,0.044586,0.008886,471.0,Ecuador,ECU,ECU,20210220
0.172758,0.01665,0.187273,0.016134,550.0,Egypt,EGY,EGY,20210220
0.029874,0.016651,0.051136,0.012869,176.0,El Salvador,SLV,SLV,20210220
0.152278,0.007398,0.15079,0.007427,2341.0,France,FRA,FRA,20210220
0.168274,0.008811,0.167501,0.008828,1797.0,Germany,DEU,DEU,20210220
0.140438,0.032121,0.164179,0.030127,134.0,Ghana,GHA,GHA,20210220
0.117261,0.016433,0.118557,0.016354,388.0,Greece,GRC,GRC,20210220
0.114271,0.020107,0.062069,0.026512,145.0,Guatemala,GTM,GTM,20210220
0.087714,0.021142,0.057377,0.025716,122.0,Honduras,HND,HND,20210220
0.153909,0.030114,0.132813,0.032021,128.0,Hong Kong,HKG,HKG,20210220
0.233457,0.014438,0.206853,0.015079,788.0,Hungary,HUN,HUN,20210220
0.110949,0.008744,0.141509,0.007879,1590.0,India,IND,IND,20210220
0.149387,0.013068,0.168894,0.012433,823.0,Indonesia,IDN,IDN,20210220
0.194516,0.018039,0.166276,0.019178,427.0,Iraq,IRQ,IRQ,20210220
0.124181,0.025655,0.11875,0.026154,160.0,Ireland,IRL,IRL,20210220
0.084085,0.00747,0.090292,0.007233,1473.0,Italy,ITA,ITA,20210220
0.039007,0.002841,0.041233,0.002766,4899.0,Japan,JPN,JPN,20210220
0.2408,0.030066,0.243902,0.029936,205.0,Jordan,JOR,JOR,20210220
0.166697,0.034243,0.162393,0.034605,117.0,Kazakhstan,KAZ,KAZ,20210220
0.157422,0.02361,0.141553,0.024667,219.0,Kenya,KEN,KEN,20210220
0.066711,0.014404,0.07932,0.0133,353.0,Malaysia,MYS,MYS,20210220
0.072306,0.004759,0.056708,0.005329,2363.0,Mexico,MEX,MEX,20210220
0.125978,0.032414,0.13913,0.031078,115.0,Nepal,NPL,NPL,20210220
0.255495,0.017245,0.215789,0.018284,570.0,Netherlands,NLD,NLD,20210220
0.144258,0.020765,0.131579,0.021583,266.0,New Zealand,NZL,NZL,20210220
0.178564,0.023606,0.184502,0.023308,271.0,Nigeria,NGA,NGA,20210220
0.094542,0.016899,0.088339,0.017423,283.0,Norway,NOR,NOR,20210220
0.197364,0.023166,0.143478,0.026301,230.0,Pakistan,PAK,PAK,20210220
0.071894,0.022975,0.0625,0.024518,112.0,Paraguay,PRY,PRY,20210220
0.083767,0.011545,0.083478,0.011563,575.0,Peru,PER,PER,20210220
0.090246,0.008408,0.074642,0.009167,978.0,Philippines,PHL,PHL,20210220
0.264884,0.017705,0.260163,0.017808,615.0,Poland,POL,POL,20210220
0.048342,0.008334,0.044262,0.008692,610.0,Portugal,PRT,PRT,20210220
0.069648,0.020839,0.068027,0.021067,147.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.216711,0.019486,0.210046,0.019709,438.0,Romania,ROU,ROU,20210220
0.174,0.01383,0.191358,0.013329,810.0,Russia,RUS,RUS,20210220
0.217066,0.029609,0.197802,0.030642,182.0,Saudi Arabia,SAU,SAU,20210220
0.190127,0.026748,0.170854,0.027887,199.0,Serbia,SRB,SRB,20210220
0.188544,0.023138,0.167939,0.024211,262.0,Slovakia,SVK,SVK,20210220
0.168785,0.036943,0.181818,0.035877,110.0,Slovenia,SVN,SVN,20210220
0.145471,0.017457,0.136598,0.017922,388.0,South Africa,ZAF,ZAF,20210220
0.029161,0.010296,0.0347,0.009465,317.0,South Korea,KOR,KOR,20210220
0.087715,0.008381,0.064815,0.009629,864.0,Spain,ESP,ESP,20210220
0.129182,0.011686,0.095912,0.01331,636.0,Sweden,SWE,SWE,20210220
0.251107,0.024773,0.222615,0.025823,283.0,Switzerland,CHE,CHE,20210220
0.103475,0.00829,0.096698,0.008543,1272.0,Taiwan,TWN,TWN,20210220
0.108785,0.0101,0.087786,0.011113,786.0,Thailand,THA,THA,20210220
0.125814,0.026546,0.146067,0.024928,178.0,Tunisia,TUN,TUN,20210220
0.18167,0.014022,0.183486,0.013968,763.0,Turkey,TUR,TUR,20210220
0.169445,0.012197,0.170347,0.012171,951.0,Ukraine,UKR,UKR,20210220
0.299289,0.033933,0.135922,0.045343,103.0,United Arab Emirates,ARE,ARE,20210220
0.164644,0.016177,0.15748,0.01647,508.0,United Kingdom,GBR,GBR,20210220
0.076285,0.013916,0.055351,0.016155,271.0,Uruguay,URY,URY,20210220
0.061148,0.013101,0.069149,0.012373,376.0,Venezuela,VEN,VEN,20210220
0.074482,0.006206,0.06545,0.006589,1589.0,Vietnam,VNM,VNM,20210220
0.297832,0.029246,0.284519,0.029643,239.0,Algeria,DZA,DZA,20210221
0.096744,0.008656,0.088807,0.008995,1081.0,Argentina,ARG,ARG,20210221
0.092673,0.012097,0.084746,0.012596,531.0,Australia,AUS,AUS,20210221
0.246138,0.023576,0.250737,0.02343,339.0,Austria,AUT,AUT,20210221
0.118748,0.025541,0.127907,0.024738,172.0,Bangladesh,BGD,BGD,20210221
0.161348,0.028471,0.154321,0.028991,162.0,Belarus,BLR,BLR,20210221
0.207906,0.022152,0.179402,0.023429,301.0,Belgium,BEL,BEL,20210221
0.092848,0.017974,0.090196,0.01821,255.0,Bolivia,BOL,BOL,20210221
0.070367,0.004384,0.065066,0.004546,3166.0,Brazil,BRA,BRA,20210221
0.264416,0.024124,0.242902,0.024809,317.0,Bulgaria,BGR,BGR,20210221
0.172588,0.012252,0.160356,0.012617,898.0,Canada,CAN,CAN,20210221
0.067029,0.013337,0.066092,0.013425,348.0,Chile,CHL,CHL,20210221
0.071129,0.009307,0.074906,0.009088,801.0,Colombia,COL,COL,20210221
0.092098,0.03015,0.115044,0.027323,113.0,Costa Rica,CRI,CRI,20210221
0.168623,0.028812,0.152866,0.029977,157.0,Croatia,HRV,HRV,20210221
0.258915,0.017611,0.258481,0.01762,619.0,Czech Republic,CZE,CZE,20210221
0.153961,0.023094,0.147679,0.023493,237.0,Denmark,DNK,DNK,20210221
0.06955,0.02298,0.079137,0.021655,139.0,Dominican Republic,DOM,DOM,20210221
0.061303,0.010549,0.056367,0.010972,479.0,Ecuador,ECU,ECU,20210221
0.159716,0.014348,0.154331,0.014549,635.0,Egypt,EGY,EGY,20210221
0.045801,0.018745,0.067039,0.015669,179.0,El Salvador,SLV,SLV,20210221
0.164311,0.007409,0.151048,0.007667,2337.0,France,FRA,FRA,20210221
0.136942,0.008173,0.156107,0.007742,1973.0,Germany,DEU,DEU,20210221
0.190796,0.036437,0.217054,0.03473,129.0,Ghana,GHA,GHA,20210221
0.118146,0.016952,0.124011,0.016602,379.0,Greece,GRC,GRC,20210221
0.065445,0.018062,0.064516,0.018183,186.0,Guatemala,GTM,GTM,20210221
0.02176,0.016314,0.037037,0.012604,135.0,Honduras,HND,HND,20210221
0.081684,0.028526,0.09434,0.026728,106.0,Hong Kong,HKG,HKG,20210221
0.225931,0.014519,0.209657,0.014916,787.0,Hungary,HUN,HUN,20210221
0.105638,0.007836,0.119534,0.007424,1715.0,India,IND,IND,20210221
0.153939,0.012664,0.167623,0.012235,871.0,Indonesia,IDN,IDN,20210221
0.155804,0.017675,0.152174,0.017846,414.0,Iraq,IRQ,IRQ,20210221
0.147419,0.027352,0.141104,0.027854,163.0,Ireland,IRL,IRL,20210221
0.087426,0.007167,0.089477,0.007093,1587.0,Italy,ITA,ITA,20210221
0.040008,0.002933,0.043985,0.002803,4888.0,Japan,JPN,JPN,20210221
0.224567,0.02904,0.247748,0.02807,222.0,Jordan,JOR,JOR,20210221
0.171118,0.034359,0.202899,0.032176,138.0,Kazakhstan,KAZ,KAZ,20210221
0.112135,0.024738,0.123596,0.023717,178.0,Kenya,KEN,KEN,20210221
0.064753,0.012381,0.066502,0.012228,406.0,Malaysia,MYS,MYS,20210221
0.05959,0.00476,0.058655,0.004795,2438.0,Mexico,MEX,MEX,20210221
0.13728,0.0335,0.153846,0.031953,117.0,Nepal,NPL,NPL,20210221
0.266489,0.017973,0.246528,0.018438,576.0,Netherlands,NLD,NLD,20210221
0.139285,0.019988,0.137584,0.020091,298.0,New Zealand,NZL,NZL,20210221
0.183018,0.022504,0.152344,0.024215,256.0,Nigeria,NGA,NGA,20210221
0.103355,0.015222,0.074074,0.017694,297.0,Norway,NOR,NOR,20210221
0.19124,0.024176,0.174089,0.025074,247.0,Pakistan,PAK,PAK,20210221
0.084003,0.022212,0.076389,0.023197,144.0,Paraguay,PRY,PRY,20210221
0.081717,0.01187,0.086879,0.011545,564.0,Peru,PER,PER,20210221
0.093691,0.009056,0.081229,0.00966,911.0,Philippines,PHL,PHL,20210221
0.254607,0.016593,0.252187,0.016645,686.0,Poland,POL,POL,20210221
0.075973,0.009706,0.069666,0.010101,689.0,Portugal,PRT,PRT,20210221
0.042739,0.018065,0.045113,0.017605,133.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.160174,0.017242,0.163043,0.017119,460.0,Romania,ROU,ROU,20210221
0.175066,0.013628,0.194313,0.013089,844.0,Russia,RUS,RUS,20210221
0.156525,0.030041,0.170886,0.028999,158.0,Saudi Arabia,SAU,SAU,20210221
0.149153,0.023124,0.138393,0.023856,224.0,Serbia,SRB,SRB,20210221
0.141689,0.021203,0.140741,0.021262,270.0,Slovakia,SVK,SVK,20210221
0.286147,0.042857,0.257143,0.044318,105.0,Slovenia,SVN,SVN,20210221
0.187659,0.016073,0.149798,0.017585,494.0,South Africa,ZAF,ZAF,20210221
0.028267,0.009863,0.031646,0.009338,316.0,South Korea,KOR,KOR,20210221
0.07455,0.007962,0.061471,0.008707,911.0,Spain,ESP,ESP,20210221
0.111014,0.010447,0.087432,0.011619,732.0,Sweden,SWE,SWE,20210221
0.243419,0.023415,0.216129,0.024413,310.0,Switzerland,CHE,CHE,20210221
0.092346,0.00791,0.093979,0.007848,1362.0,Taiwan,TWN,TWN,20210221
0.063183,0.008283,0.059756,0.008501,820.0,Thailand,THA,THA,20210221
0.106159,0.0279,0.163842,0.023219,177.0,Tunisia,TUN,TUN,20210221
0.194445,0.014136,0.207524,0.013796,824.0,Turkey,TUR,TUR,20210221
0.172932,0.011848,0.178161,0.01171,1044.0,Ukraine,UKR,UKR,20210221
0.183027,0.015571,0.177446,0.01576,603.0,United Kingdom,GBR,GBR,20210221
0.092137,0.017043,0.083333,0.017834,264.0,Uruguay,URY,URY,20210221
0.070377,0.012471,0.058824,0.013556,357.0,Venezuela,VEN,VEN,20210221
0.052799,0.006256,0.067943,0.00556,1619.0,Vietnam,VNM,VNM,20210221
0.280463,0.030641,0.270142,0.031,211.0,Algeria,DZA,DZA,20210222
0.094836,0.00798,0.083748,0.00844,1206.0,Argentina,ARG,ARG,20210222
0.119072,0.013997,0.11412,0.014258,517.0,Australia,AUS,AUS,20210222
0.246351,0.023953,0.238994,0.024201,318.0,Austria,AUT,AUT,20210222
0.086701,0.024768,0.12069,0.021394,174.0,Bangladesh,BGD,BGD,20210222
0.15381,0.029635,0.171779,0.028344,163.0,Belarus,BLR,BLR,20210222
0.217911,0.02252,0.220588,0.022422,340.0,Belgium,BEL,BEL,20210222
0.052152,0.013865,0.058824,0.013101,289.0,Bolivia,BOL,BOL,20210222
0.066088,0.004109,0.062211,0.004227,3456.0,Brazil,BRA,BRA,20210222
0.199985,0.023672,0.220779,0.022829,308.0,Bulgaria,BGR,BGR,20210222
0.153802,0.012031,0.149203,0.012182,878.0,Canada,CAN,CAN,20210222
0.057801,0.012245,0.068235,0.011333,425.0,Chile,CHL,CHL,20210222
0.085139,0.009151,0.084416,0.009186,924.0,Colombia,COL,COL,20210222
0.136109,0.02597,0.113333,0.028092,150.0,Costa Rica,CRI,CRI,20210222
0.25867,0.034715,0.26087,0.034619,161.0,Croatia,HRV,HRV,20210222
0.187332,0.015765,0.188312,0.015733,616.0,Czech Republic,CZE,CZE,20210222
0.116546,0.02101,0.113537,0.021251,229.0,Denmark,DNK,DNK,20210222
0.144424,0.029341,0.148649,0.028993,148.0,Dominican Republic,DOM,DOM,20210222
0.065701,0.010388,0.0625,0.010632,544.0,Ecuador,ECU,ECU,20210222
0.167369,0.015858,0.186777,0.01519,605.0,Egypt,EGY,EGY,20210222
0.110283,0.019418,0.080808,0.022318,198.0,El Salvador,SLV,SLV,20210222
0.094128,0.027006,0.079208,0.029201,101.0,Finland,FIN,FIN,20210222
0.154009,0.007166,0.149657,0.007251,2479.0,France,FRA,FRA,20210222
0.16843,0.008622,0.176139,0.008471,1953.0,Germany,DEU,DEU,20210222
0.114082,0.028374,0.136054,0.026311,147.0,Ghana,GHA,GHA,20210222
0.133816,0.017682,0.135638,0.017581,376.0,Greece,GRC,GRC,20210222
0.075753,0.020567,0.08,0.020059,175.0,Guatemala,GTM,GTM,20210222
0.067568,0.020519,0.06338,0.021138,142.0,Honduras,HND,HND,20210222
0.100462,0.028269,0.107438,0.027442,121.0,Hong Kong,HKG,HKG,20210222
0.260566,0.015145,0.22325,0.015964,757.0,Hungary,HUN,HUN,20210222
0.140811,0.008219,0.138575,0.008275,1768.0,India,IND,IND,20210222
0.171881,0.012746,0.170115,0.012798,870.0,Indonesia,IDN,IDN,20210222
0.132465,0.019636,0.164804,0.017942,358.0,Iraq,IRQ,IRQ,20210222
0.13706,0.030457,0.142857,0.029934,133.0,Ireland,IRL,IRL,20210222
0.205497,0.040202,0.2,0.04061,100.0,Israel,ISR,ISR,20210222
0.099183,0.007405,0.088753,0.007783,1476.0,Italy,ITA,ITA,20210222
0.043089,0.002722,0.039365,0.002842,5106.0,Japan,JPN,JPN,20210222
0.237657,0.028643,0.241071,0.028503,224.0,Jordan,JOR,JOR,20210222
0.160994,0.035818,0.190083,0.03355,121.0,Kazakhstan,KAZ,KAZ,20210222
0.089793,0.022199,0.112745,0.020065,204.0,Kenya,KEN,KEN,20210222
0.139705,0.03827,0.178218,0.034668,101.0,Libya,LBY,LBY,20210222
0.063202,0.012767,0.065963,0.012515,379.0,Malaysia,MYS,MYS,20210222
0.061656,0.004509,0.05466,0.004771,2543.0,Mexico,MEX,MEX,20210222
0.142142,0.040073,0.232143,0.033144,112.0,Morocco,MAR,MAR,20210222
0.03324,0.025367,0.078947,0.016864,114.0,Nepal,NPL,NPL,20210222
0.302503,0.017861,0.259934,0.018706,604.0,Netherlands,NLD,NLD,20210222
0.132723,0.019176,0.117021,0.020239,282.0,New Zealand,NZL,NZL,20210222
0.197873,0.022614,0.161654,0.024473,266.0,Nigeria,NGA,NGA,20210222
0.15361,0.020366,0.140411,0.021137,292.0,Norway,NOR,NOR,20210222
0.098519,0.023436,0.157025,0.019197,242.0,Pakistan,PAK,PAK,20210222
0.140257,0.023868,0.06,0.0349,100.0,Panama,PAN,PAN,20210222
0.085883,0.024584,0.088889,0.024205,135.0,Paraguay,PRY,PRY,20210222
0.066048,0.009427,0.064611,0.009524,681.0,Peru,PER,PER,20210222
0.098343,0.008973,0.085977,0.009532,977.0,Philippines,PHL,PHL,20210222
0.222286,0.016008,0.228986,0.01584,690.0,Poland,POL,POL,20210222
0.054704,0.00956,0.050943,0.009887,530.0,Portugal,PRT,PRT,20210222
0.129726,0.023241,0.090909,0.027164,154.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.180091,0.017953,0.178022,0.018034,455.0,Romania,ROU,ROU,20210222
0.194487,0.013785,0.200946,0.013616,846.0,Russia,RUS,RUS,20210222
0.160876,0.030649,0.178344,0.029417,157.0,Saudi Arabia,SAU,SAU,20210222
0.203116,0.028109,0.19802,0.028377,202.0,Serbia,SRB,SRB,20210222
0.206111,0.024004,0.177165,0.025431,254.0,Slovakia,SVK,SVK,20210222
0.149654,0.017149,0.15103,0.017084,437.0,South Africa,ZAF,ZAF,20210222
0.034445,0.011772,0.048193,0.010024,332.0,South Korea,KOR,KOR,20210222
0.069138,0.007629,0.056044,0.008414,910.0,Spain,ESP,ESP,20210222
0.170829,0.041277,0.217822,0.037636,101.0,Sudan,SDN,SDN,20210222
0.132362,0.011591,0.104585,0.012836,698.0,Sweden,SWE,SWE,20210222
0.216507,0.022903,0.208861,0.023206,316.0,Switzerland,CHE,CHE,20210222
0.114016,0.008625,0.103834,0.008986,1252.0,Taiwan,TWN,TWN,20210222
0.078934,0.010164,0.087013,0.009723,770.0,Thailand,THA,THA,20210222
0.167061,0.027936,0.182292,0.026992,192.0,Tunisia,TUN,TUN,20210222
0.187536,0.014882,0.208054,0.014311,745.0,Turkey,TUR,TUR,20210222
0.171162,0.011899,0.179018,0.011691,1039.0,Ukraine,UKR,UKR,20210222
0.163481,0.014914,0.142077,0.015797,549.0,United Kingdom,GBR,GBR,20210222
0.084648,0.014996,0.071186,0.016234,295.0,Uruguay,URY,URY,20210222
0.068715,0.012902,0.069409,0.012843,389.0,Venezuela,VEN,VEN,20210222
0.070931,0.006827,0.077175,0.006567,1529.0,Vietnam,VNM,VNM,20210222
0.219116,0.027698,0.268482,0.025853,257.0,Algeria,DZA,DZA,20210223
0.086965,0.007687,0.070852,0.008443,1115.0,Argentina,ARG,ARG,20210223
0.097432,0.012595,0.102916,0.012292,583.0,Australia,AUS,AUS,20210223
0.2647,0.025499,0.253425,0.025862,292.0,Austria,AUT,AUT,20210223
0.111523,0.023603,0.10241,0.024505,166.0,Bangladesh,BGD,BGD,20210223
0.127518,0.026133,0.117647,0.027055,153.0,Belarus,BLR,BLR,20210223
0.204763,0.022153,0.197531,0.022453,324.0,Belgium,BEL,BEL,20210223
0.074043,0.015823,0.075269,0.015704,279.0,Bolivia,BOL,BOL,20210223
0.066107,0.004142,0.062427,0.004254,3412.0,Brazil,BRA,BRA,20210223
0.215451,0.023831,0.208904,0.024101,292.0,Bulgaria,BGR,BGR,20210223
0.147715,0.011969,0.148984,0.011927,886.0,Canada,CAN,CAN,20210223
0.063181,0.012224,0.064356,0.012119,404.0,Chile,CHL,CHL,20210223
0.091255,0.008836,0.073394,0.009758,872.0,Colombia,COL,COL,20210223
0.10531,0.026523,0.104478,0.026616,134.0,Costa Rica,CRI,CRI,20210223
0.252008,0.032569,0.224242,0.033903,165.0,Croatia,HRV,HRV,20210223
0.19042,0.015807,0.191626,0.015768,621.0,Czech Republic,CZE,CZE,20210223
0.169115,0.022509,0.136752,0.024557,234.0,Denmark,DNK,DNK,20210223
0.170325,0.030076,0.144928,0.032117,138.0,Dominican Republic,DOM,DOM,20210223
0.069982,0.010831,0.065259,0.011188,521.0,Ecuador,ECU,ECU,20210223
0.1749,0.015084,0.174803,0.015087,635.0,Egypt,EGY,EGY,20210223
0.095794,0.018762,0.075377,0.020916,199.0,El Salvador,SLV,SLV,20210223
0.165262,0.00729,0.152709,0.007527,2436.0,France,FRA,FRA,20210223
0.187375,0.008571,0.175545,0.008792,1971.0,Germany,DEU,DEU,20210223
0.099339,0.02754,0.116788,0.025649,137.0,Ghana,GHA,GHA,20210223
0.106176,0.016066,0.110236,0.015803,381.0,Greece,GRC,GRC,20210223
0.08211,0.018087,0.07,0.019461,200.0,Guatemala,GTM,GTM,20210223
0.030083,0.014079,0.02459,0.015529,122.0,Honduras,HND,HND,20210223
0.084598,0.024946,0.077586,0.02595,116.0,Hong Kong,HKG,HKG,20210223
0.246587,0.01496,0.225352,0.015433,781.0,Hungary,HUN,HUN,20210223
0.120808,0.007549,0.116639,0.007665,1809.0,India,IND,IND,20210223
0.143578,0.011762,0.141884,0.011821,881.0,Indonesia,IDN,IDN,20210223
0.173373,0.018947,0.161376,0.019497,378.0,Iraq,IRQ,IRQ,20210223
0.090526,0.022957,0.089744,0.023047,156.0,Ireland,IRL,IRL,20210223
0.095094,0.007356,0.087779,0.007625,1481.0,Italy,ITA,ITA,20210223
0.038824,0.00289,0.040558,0.00283,4660.0,Japan,JPN,JPN,20210223
0.235527,0.029526,0.23301,0.029636,206.0,Jordan,JOR,JOR,20210223
0.18293,0.033761,0.210884,0.031996,147.0,Kazakhstan,KAZ,KAZ,20210223
0.124529,0.024999,0.136842,0.024017,190.0,Kenya,KEN,KEN,20210223
0.081566,0.013886,0.079156,0.014078,379.0,Malaysia,MYS,MYS,20210223
0.070854,0.00502,0.069822,0.005054,2578.0,Mexico,MEX,MEX,20210223
0.200954,0.040241,0.211538,0.039484,104.0,Morocco,MAR,MAR,20210223
0.119616,0.029861,0.109091,0.031083,110.0,Nepal,NPL,NPL,20210223
0.255159,0.017389,0.22906,0.01804,585.0,Netherlands,NLD,NLD,20210223
0.093054,0.015002,0.084302,0.015686,344.0,New Zealand,NZL,NZL,20210223
0.09574,0.028223,0.088235,0.029277,102.0,Nicaragua,NIC,NIC,20210223
0.183698,0.024556,0.203704,0.02361,270.0,Nigeria,NGA,NGA,20210223
0.11739,0.017476,0.098976,0.018837,293.0,Norway,NOR,NOR,20210223
0.1461,0.023507,0.173077,0.021947,260.0,Pakistan,PAK,PAK,20210223
0.136195,0.022903,0.086093,0.028005,151.0,Paraguay,PRY,PRY,20210223
0.115665,0.010282,0.076347,0.012384,668.0,Peru,PER,PER,20210223
0.098421,0.008245,0.069401,0.009665,951.0,Philippines,PHL,PHL,20210223
0.216168,0.015999,0.230548,0.015637,694.0,Poland,POL,POL,20210223
0.051239,0.00932,0.049632,0.009462,544.0,Portugal,PRT,PRT,20210223
0.13965,0.023466,0.080882,0.029833,136.0,"Puerto Rico, U.S.",PRI,PRI,20210223
0.222829,0.019222,0.213187,0.019531,455.0,Romania,ROU,ROU,20210223
0.206166,0.012606,0.178571,0.013316,924.0,Russia,RUS,RUS,20210223
0.132747,0.029853,0.15894,0.027704,151.0,Saudi Arabia,SAU,SAU,20210223
0.184981,0.024715,0.173729,0.025329,236.0,Serbia,SRB,SRB,20210223
0.188864,0.023191,0.164063,0.02451,256.0,Slovakia,SVK,SVK,20210223
0.21139,0.038505,0.190476,0.040037,105.0,Slovenia,SVN,SVN,20210223
0.106663,0.015091,0.127049,0.013988,488.0,South Africa,ZAF,ZAF,20210223
0.035419,0.011737,0.043189,0.010672,301.0,South Korea,KOR,KOR,20210223
0.07468,0.008206,0.061033,0.009011,852.0,Spain,ESP,ESP,20210223
0.10126,0.010353,0.082982,0.011322,711.0,Sweden,SWE,SWE,20210223
0.225155,0.021966,0.212644,0.022422,348.0,Switzerland,CHE,CHE,20210223
0.1166,0.008684,0.110856,0.008877,1308.0,Taiwan,TWN,TWN,20210223
0.099145,0.010044,0.089901,0.010494,812.0,Thailand,THA,THA,20210223
0.194302,0.032051,0.198718,0.03178,156.0,Tunisia,TUN,TUN,20210223
0.209397,0.014284,0.206468,0.014358,804.0,Turkey,TUR,TUR,20210223
0.180777,0.011542,0.173023,0.011743,1075.0,Ukraine,UKR,UKR,20210223
0.154877,0.015339,0.132653,0.016361,490.0,United Kingdom,GBR,GBR,20210223
0.108841,0.017856,0.103093,0.018288,291.0,Uruguay,URY,URY,20210223
0.086286,0.013881,0.081841,0.014218,391.0,Venezuela,VEN,VEN,20210223
0.0789,0.007033,0.073401,0.00727,1376.0,Vietnam,VNM,VNM,20210223
